,zone_index,0
0,Zone 1 4 Average Precision,0.005634003708458137
1,Zone 1 12 Average Precision,0.0
2,Zone 1 8 Average Precision,0.004134615384615384
3,Zone 1 15 Average Precision,0.0
4,Zone 1 3 Average Precision,0.0
5,Zone 1 2 Average Precision,0.0
6,Zone 1 13 Average Precision,0.0
7,Zone 1 5 Average Precision,0.0
8,Zone 1 14 Average Precision,0.25
9,Zone 2 4 Average Precision,0.03653132337081994
10,Zone 2 5 Average Precision,0.17261904761904762
11,Zone 2 17 Average Precision,0.3333333333333333
12,Zone 2 13 Average Precision,0.011111111111111112
13,Zone 2 15 Average Precision,0.04632389468455043
14,Zone 2 8 Average Precision,0.06101622796674423
15,Zone 2 10 Average Precision,0.0
16,Zone 2 12 Average Precision,0.03333333333333333
17,Zone 2 3 Average Precision,0.0009775035091490788
18,Zone 2 7 Average Precision,0.0
19,Zone 2 11 Average Precision,0.0005952380952380952
20,Zone 2 9 Average Precision,0.0002547770700636943
21,Zone 2 2 Average Precision,0.0
22,Zone 2 1 Average Precision,0.037037037037037035
23,Zone 2 14 Average Precision,0.004308664381259663
24,Zone 2 16 Average Precision,0.09090909090909091
25,Zone 3 3 Average Precision,0.012410546918489382
26,Zone 3 15 Average Precision,0.06911452393778636
27,Zone 3 4 Average Precision,0.04842353162657761
28,Zone 3 9 Average Precision,0.005878016210980212
29,Zone 3 11 Average Precision,0.10505852172518838
30,Zone 3 5 Average Precision,0.07
31,Zone 3 13 Average Precision,0.06280939033975472
32,Zone 3 14 Average Precision,0.0924948217789176
33,Zone 3 7 Average Precision,0.07517108754143721
34,Zone 3 1 Average Precision,0.04416433239962652
35,Zone 3 16 Average Precision,0.1511715797430083
36,Zone 3 12 Average Precision,0.04111405835543767
37,Zone 3 8 Average Precision,0.009075812472551605
38,Zone 3 6 Average Precision,0.010389610389610391
39,Zone 3 2 Average Precision,0.01540592177754415
40,Zone 3 17 Average Precision,0.011251289239904039
41,Zone 3 0 Average Precision,0.0
42,Zone 3 10 Average Precision,4.746084480303749e-05
43,Zone 4 4 Average Precision,0.0
44,Zone 4 17 Average Precision,0.0
45,Zone 4 11 Average Precision,0.0
46,Zone 4 3 Average Precision,0.0
47,Zone 4 8 Average Precision,0.0
48,Zone 4 9 Average Precision,0.0
49,Zone 4 15 Average Precision,0.0
50,Zone 4 14 Average Precision,0.0
51,Zone 4 2 Average Precision,0.0
52,Zone 4 0 Average Precision,0.0
53,Zone 4 6 Average Precision,0.0
54,Zone 4 12 Average Precision,0.0
55,Zone 4 5 Average Precision,0.0
56,Zone 4 16 Average Precision,0.0
57,Zone 4 13 Average Precision,0.0
58,Zone 4 7 Average Precision,0.0
59,Zone 4 10 Average Precision,0.0
60,Zone 4 1 Average Precision,0.0
61,mAP,0.031345896833040475
62,Zone 1 mAP,0.02886317989923039
63,Zone 2 mAP,0.05177191140129865
64,Zone 3 mAP,0.04577669473897874
65,Zone 4 mAP,0.0
66,Zone 1 4 Recall,0.1111111111111111
67,Zone 1 12 Recall,0.0
68,Zone 1 8 Recall,0.13333333333333333
69,Zone 1 15 Recall,0.0
70,Zone 1 3 Recall,0.0
71,Zone 1 2 Recall,0.0
72,Zone 1 13 Recall,0.0
73,Zone 1 5 Recall,0.0
74,Zone 1 14 Recall,0.5
75,Zone 2 4 Recall,0.14728682170542637
76,Zone 2 5 Recall,0.35714285714285715
77,Zone 2 17 Recall,0.3333333333333333
78,Zone 2 13 Recall,0.1
79,Zone 2 15 Recall,0.11475409836065574
80,Zone 2 8 Recall,0.14102564102564102
81,Zone 2 10 Recall,0.0
82,Zone 2 12 Recall,0.2
83,Zone 2 3 Recall,0.15384615384615385
84,Zone 2 7 Recall,0.0
85,Zone 2 11 Recall,0.16666666666666666
86,Zone 2 9 Recall,0.04
87,Zone 2 2 Recall,0.0
88,Zone 2 1 Recall,0.1111111111111111
89,Zone 2 14 Recall,0.3333333333333333
90,Zone 2 16 Recall,1.0
91,Zone 3 3 Recall,0.075
92,Zone 3 15 Recall,0.14673913043478262
93,Zone 3 4 Recall,0.09650180940892641
94,Zone 3 9 Recall,0.07317073170731707
95,Zone 3 11 Recall,0.18181818181818182
96,Zone 3 5 Recall,0.15
97,Zone 3 13 Recall,0.11538461538461539
98,Zone 3 14 Recall,0.20754716981132076
99,Zone 3 7 Recall,0.16666666666666666
100,Zone 3 1 Recall,0.13725490196078433
101,Zone 3 16 Recall,0.16666666666666666
102,Zone 3 12 Recall,0.15384615384615385
103,Zone 3 8 Recall,0.0625
104,Zone 3 6 Recall,0.18181818181818182
105,Zone 3 2 Recall,0.17391304347826086
106,Zone 3 17 Recall,0.16216216216216217
107,Zone 3 0 Recall,0.0
108,Zone 3 10 Recall,0.02857142857142857
109,Zone 4 4 Recall,0.0
110,Zone 4 17 Recall,0.0
111,Zone 4 11 Recall,0.0
112,Zone 4 3 Recall,0.0
113,Zone 4 8 Recall,0.0
114,Zone 4 9 Recall,0.0
115,Zone 4 15 Recall,0.0
116,Zone 4 14 Recall,0.0
117,Zone 4 2 Recall,0.0
118,Zone 4 0 Recall,0.0
119,Zone 4 6 Recall,0.0
120,Zone 4 12 Recall,0.0
121,Zone 4 5 Recall,0.0
122,Zone 4 16 Recall,0.0
123,Zone 4 13 Recall,0.0
124,Zone 4 7 Recall,0.0
125,Zone 4 10 Recall,0.0
126,Zone 4 1 Recall,0.0
127,AR,0.10200828368368971
